GCAM_region_ID,year,Category,region_shares,gdp_pcap,tot_gdp,tot_pop,region_gini
1,2003,d8,0.120153891,46816.75169,1.37455E+13,293602820,0.451848253
1,2003,d9,0.162581099,46816.75169,1.37455E+13,293602820,0.451848253
1,2003,d10,0.351143313,46816.75169,1.37455E+13,293602820,0.451848253
1,2004,d1,0.017435839,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d2,0.034735035,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d3,0.047106991,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d4,0.058991598,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d5,0.071312693,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d6,0.085072472,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d7,0.101583197,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d8,0.123187575,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d9,0.157437333,48158.34497,1.42617E+13,296141924,0.395216644
1,2004,d10,0.303137267,48158.34497,1.42617E+13,296141924,0.395216644
1,2005,d1,0.013993276,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d2,0.027569497,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d3,0.038480583,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d4,0.049559913,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d5,0.061764221,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d6,0.076152335,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d7,0.09445315,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d8,0.120363627,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d9,0.163459804,49397.77845,1.47591E+13,298780772,0.457160806
1,2005,d10,0.354203593,49397.77845,1.47591E+13,298780772,0.457160806
1,2006,d1,0.013707295,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d2,0.027254249,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d3,0.038192014,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d4,0.049317929,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d5,0.061585472,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d6,0.076052607,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d7,0.094479859,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d8,0.120514787,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d9,0.163841808,50328.42479,1.51763E+13,301546244,0.458979987
1,2006,d10,0.35505398,50328.42479,1.51763E+13,301546244,0.458979987
1,2007,d1,0.016896864,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d2,0.033797112,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d3,0.046210733,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d4,0.058090411,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d5,0.07053585,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d6,0.084359716,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d7,0.101063459,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d8,0.123344059,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d9,0.159374623,50788.37363,1.54598E+13,304395716,0.401232499
1,2007,d10,0.306327172,50788.37363,1.54598E+13,304395716,0.401232499
1,2008,d1,0.013255982,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d2,0.026980857,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d3,0.038134121,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d4,0.049496501,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d5,0.062023496,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d6,0.07676598,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d7,0.095479088,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d8,0.121758572,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d9,0.165008464,50230.56245,1.54345E+13,307273284,0.457757436
1,2008,d10,0.351096939,50230.56245,1.54345E+13,307273284,0.457757436
1,2009,d1,0.012150814,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d2,0.025776411,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d3,0.037008637,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d4,0.048552887,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d5,0.061330499,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d6,0.076392985,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d7,0.095478926,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d8,0.12236998,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d9,0.166338015,48515.98005,1.50446E+13,310094820,0.464862883
1,2009,d10,0.354600846,48515.98005,1.50446E+13,310094820,0.464862883
1,2010,d1,0.017196634,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d2,0.034499637,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d3,0.046440066,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d4,0.058253346,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d5,0.070964212,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d6,0.085638028,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d7,0.103029656,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d8,0.126070295,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d9,0.163330749,49338.96971,1.54332E+13,312798724,0.394539837
1,2010,d10,0.294577378,49338.96971,1.54332E+13,312798724,0.394539837
1,2011,d1,0.011134957,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d2,0.024600298,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d3,0.035855105,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d4,0.047512235,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d5,0.060464821,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d6,0.075765193,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d7,0.095212096,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d8,0.122592584,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d9,0.167431531,49666.73528,1.56635E+13,315371332,0.472657201
1,2011,d10,0.359431182,49666.73528,1.56635E+13,315371332,0.472657201
1,2012,d1,0.011357378,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d2,0.024791477,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d3,0.036002458,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d4,0.047592521,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d5,0.060465021,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d6,0.075672966,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d7,0.095030904,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d8,0.122279965,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d9,0.167062196,50385.0893,1.6014E+13,317831140,0.472029528
1,2012,d10,0.359745114,50385.0893,1.6014E+13,317831140,0.472029528
1,2013,d1,0.017634303,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d2,0.033935098,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d3,0.045520003,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d4,0.057223514,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d5,0.06989429,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d6,0.08426613,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d7,0.101812848,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d8,0.125034658,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d9,0.162536442,50939.73605,1.63103E+13,320187812,0.400649822
1,2013,d10,0.302142713,50939.73605,1.63103E+13,320187812,0.400649822
1,2014,d1,0.011418747,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d2,0.024778133,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d3,0.035925705,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d4,0.047446971,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d5,0.060247459,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d6,0.075381382,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d7,0.094700897,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d8,0.121882902,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d9,0.166801539,51803.28,1.67045E+13,322460708,0.473082319
1,2014,d10,0.361416266,51803.28,1.67045E+13,322460708,0.473082319
1,2015,d1,0.011645687,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d2,0.025077291,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d3,0.036254823,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d4,0.047777575,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d5,0.060563848,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d6,0.075665519,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d7,0.094949922,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d8,0.121994285,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d9,0.166690075,52921.14651,1.71817E+13,324665572,0.47062231
1,2015,d10,0.359380974,52921.14651,1.71817E+13,324665572,0.47062231
2,1967,d1,0.018707335,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d2,0.032061193,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d3,0.03941529,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d4,0.047807326,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d5,0.05691898,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d6,0.067094435,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d7,0.08364411,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d8,0.109409945,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d9,0.159637347,1361.737198,1.21511E+11,89232335,0.466006251
2,1967,d10,0.385304041,1361.737198,1.21511E+11,89232335,0.466006251
2,1968,d1,0.022154807,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d2,0.033079428,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d3,0.040984308,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d4,0.048903524,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d5,0.057837308,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d6,0.068364667,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d7,0.083915214,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d8,0.110566197,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d9,0.159312403,1371.170695,1.22842E+11,89588951,0.452164875
2,1968,d10,0.374882145,1371.170695,1.22842E+11,89588951,0.452164875
2,1969,d1,0.023051755,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d2,0.033847494,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d3,0.042288045,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d4,0.050141757,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d5,0.059599792,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d6,0.070669967,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d7,0.085797443,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d8,0.111954952,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d9,0.159594028,1381.007813,1.24216E+11,89945567,0.44066246
2,1969,d10,0.363054766,1381.007813,1.24216E+11,89945567,0.44066246
2,1970,d1,0.021492734,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d2,0.032156895,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d3,0.04009563,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d4,0.047834113,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d5,0.056844181,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d6,0.067273827,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d7,0.082890272,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d8,0.110325002,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d9,0.158197679,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1970,d10,0.382889667,1404.196655,1.27692E+11,90936200.2,0.460160286
2,1971,d1,0.015729764,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d2,0.029930458,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d3,0.037836206,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d4,0.045521786,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d5,0.054703249,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d6,0.065030831,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d7,0.081585783,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d8,0.108776374,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d9,0.156749241,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1971,d10,0.404136307,1425.360363,1.31584E+11,92316308.3,0.485661079
2,1972,d1,0.015685163,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d2,0.029611722,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d3,0.037482256,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d4,0.045206773,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d5,0.054184285,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d6,0.064798071,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d7,0.081141988,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d8,0.109408619,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d9,0.15649007,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1972,d10,0.405991053,1442.206854,1.35204E+11,93748211.4,0.487895269
2,1973,d1,0.015658525,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d2,0.029301354,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d3,0.037098707,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d4,0.044895272,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d5,0.053618028,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d6,0.064541327,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d7,0.080637322,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d8,0.11028075,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d9,0.156263737,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1973,d10,0.407704976,1459.288761,1.38895E+11,95180113.6,0.490121441
2,1974,d1,0.015649284,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d2,0.028999574,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d3,0.036698735,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d4,0.044509146,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d5,0.053048927,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d6,0.064305663,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d7,0.080344994,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d8,0.110835298,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d9,0.15632503,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1974,d10,0.40928335,1476.595804,1.42657E+11,96612016.8,0.492343188
2,1975,d1,0.015695071,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d2,0.028789137,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d3,0.036547328,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d4,0.044250399,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d5,0.052820661,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d6,0.064250101,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d7,0.08049252,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d8,0.111207137,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d9,0.157412354,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1975,d10,0.408535293,1484.242651,1.45599E+11,98096780.9,0.492937937
2,1976,d1,0.015717547,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d2,0.028560049,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d3,0.036380735,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d4,0.043937131,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d5,0.052553471,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d6,0.064125243,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d7,0.080507893,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d8,0.111431318,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d9,0.158648173,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1976,d10,0.40813844,1493.232954,1.4872E+11,99596308.1,0.493894188
2,1977,d1,0.019456552,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d2,0.029840061,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d3,0.038113616,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d4,0.044410272,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d5,0.053896545,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d6,0.065188073,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d7,0.081016597,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d8,0.113519644,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d9,0.158189954,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1977,d10,0.396368687,1523.974432,1.54116E+11,101127870.2,0.478879911
2,1978,d1,0.01915864,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d2,0.029591072,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d3,0.037788998,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d4,0.043973998,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d5,0.053346313,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d6,0.064980319,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d7,0.080743581,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d8,0.113981619,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d9,0.158423648,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1978,d10,0.398011812,1544.378339,1.5866E+11,102734070.4,0.481441244
2,1979,d1,0.018871073,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d2,0.029268149,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d3,0.037344615,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d4,0.043637212,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d5,0.05292734,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d6,0.064665501,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d7,0.08047525,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d8,0.114489174,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d9,0.158612155,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1979,d10,0.399709531,1564.939383,1.63286E+11,104340271.5,0.484092924
2,1980,d1,0.018593845,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d2,0.028916553,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d3,0.036880693,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d4,0.043347777,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d5,0.052541317,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d6,0.06440236,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d7,0.080243641,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d8,0.1146784,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d9,0.159029754,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1980,d10,0.401365659,1585.650525,1.67994E+11,105946472.7,0.48672759
2,1981,d1,0.018365432,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d2,0.028595331,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d3,0.036511988,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d4,0.043041751,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d5,0.052243893,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d6,0.064229313,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d7,0.07995315,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d8,0.114933572,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d9,0.15940037,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1981,d10,0.4027252,1604.680852,1.73033E+11,107830230.1,0.488970072
2,1982,d1,0.018148438,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d2,0.028309221,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d3,0.036101328,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d4,0.04278745,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d5,0.051896891,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d6,0.064108776,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d7,0.079536304,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d8,0.115057377,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d9,0.160125679,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1982,d10,0.403928536,1623.56388,1.78128E+11,109713986.7,0.491197478
2,1983,d1,0.017734848,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d2,0.027696173,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d3,0.035349461,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d4,0.042382083,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d5,0.051136992,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d6,0.063777848,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d7,0.079021185,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d8,0.115271285,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d9,0.16143006,1619.44799,1.83535E+11,113331630,0.495449145
2,1983,d10,0.406200065,1619.44799,1.83535E+11,113331630,0.495449145
2,1984,d1,0.017325577,1615.114608,1.88886E+11,116949273,0.499774864
2,1984,d2,0.027027076,1615.114608,1.88886E+11,116949273,0.499774864
2,1984,d3,0.034663754,1615.114608,1.88886E+11,116949273,0.499774864
